dataset,task_id,method,seed,answer,cost_usd,latency_s,prompt_tokens,completion_tokens,agent_used,reason,error
winogrande,winogrande-297,TrustRoute-StrongestFallback,2,B,1.6349999999999998e-05,1.6742637157440186,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1158,TrustRoute-StrongestFallback,2,B,1.6199999999999997e-05,4.0522637367248535,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-336,TrustRoute-StrongestFallback,2,A,1.605e-05,1.6555626392364502,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-335,TrustRoute-StrongestFallback,2,A,1.59e-05,1.7765910625457764,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-731,TrustRoute-StrongestFallback,2,B,1.545e-05,1.6255269050598145,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1218,TrustRoute-StrongestFallback,2,A,1.7249999999999996e-05,1.778423547744751,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-817,TrustRoute-StrongestFallback,2,B,1.545e-05,1.8396179676055908,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-57,TrustRoute-StrongestFallback,2,B,1.605e-05,1.1965246200561523,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-399,TrustRoute-StrongestFallback,2,A,1.53e-05,1.949225902557373,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1006,TrustRoute-StrongestFallback,2,A,1.59e-05,1.4808030128479004,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-359,TrustRoute-StrongestFallback,2,A,1.545e-05,1.093923568725586,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-317,TrustRoute-StrongestFallback,2,A,1.6799999999999995e-05,1.8993844985961914,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-703,TrustRoute-StrongestFallback,2,A,1.605e-05,1.672703504562378,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1068,TrustRoute-StrongestFallback,2,B,1.545e-05,1.5763030052185059,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-903,TrustRoute-StrongestFallback,2,A,1.575e-05,1.879455804824829,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-151,TrustRoute-StrongestFallback,2,B,1.6199999999999997e-05,2.263866901397705,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1132,TrustRoute-StrongestFallback,2,B,1.53e-05,1.9465510845184326,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1083,TrustRoute-StrongestFallback,2,A,1.56e-05,1.7403039932250977,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-391,TrustRoute-StrongestFallback,2,B,1.53e-05,2.123197317123413,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-979,TrustRoute-StrongestFallback,2,B,1.605e-05,2.397639274597168,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-822,TrustRoute-StrongestFallback,2,A,1.5149999999999999e-05,1.0995969772338867,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-299,TrustRoute-StrongestFallback,2,B,1.6349999999999998e-05,1.2380518913269043,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-190,TrustRoute-StrongestFallback,2,A,1.6499999999999998e-05,1.4455451965332031,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-990,TrustRoute-StrongestFallback,2,A,1.56e-05,1.7126545906066895,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-617,TrustRoute-StrongestFallback,2,B,1.6199999999999997e-05,1.5013136863708496,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-687,TrustRoute-StrongestFallback,2,A,1.59e-05,1.1366307735443115,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1136,TrustRoute-StrongestFallback,2,B,1.5149999999999999e-05,1.1853086948394775,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-320,TrustRoute-StrongestFallback,2,B,1.56e-05,1.2301297187805176,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-552,TrustRoute-StrongestFallback,2,B,1.605e-05,2.2566187381744385,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-333,TrustRoute-StrongestFallback,2,B,1.53e-05,2.1013009548187256,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-989,TrustRoute-StrongestFallback,2,B,1.59e-05,1.9811675548553467,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-524,TrustRoute-StrongestFallback,2,B,1.575e-05,1.8400883674621582,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1069,TrustRoute-StrongestFallback,2,A,1.6649999999999998e-05,1.2089221477508545,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-406,TrustRoute-StrongestFallback,2,A,1.53e-05,1.0746791362762451,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-137,TrustRoute-StrongestFallback,2,B,1.56e-05,1.6927251815795898,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-966,TrustRoute-StrongestFallback,2,B,1.6199999999999997e-05,1.2328274250030518,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-547,TrustRoute-StrongestFallback,2,B,1.56e-05,1.122480869293213,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-114,TrustRoute-StrongestFallback,2,B,1.545e-05,1.4826850891113281,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1041,TrustRoute-StrongestFallback,2,A,1.545e-05,1.8873744010925293,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1049,TrustRoute-StrongestFallback,2,B,1.6199999999999997e-05,2.6209115982055664,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-454,TrustRoute-StrongestFallback,2,A,1.5149999999999999e-05,1.4544429779052734,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1237,TrustRoute-StrongestFallback,2,B,1.545e-05,1.8328819274902344,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1097,TrustRoute-StrongestFallback,2,A,1.53e-05,1.6711010932922363,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-508,TrustRoute-StrongestFallback,2,B,1.53e-05,1.5314629077911377,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-635,TrustRoute-StrongestFallback,2,A,1.545e-05,1.8046672344207764,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1062,TrustRoute-StrongestFallback,2,A,1.6349999999999998e-05,2.0142171382904053,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1178,TrustRoute-StrongestFallback,2,A,1.545e-05,1.7546906471252441,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-2,TrustRoute-StrongestFallback,2,B,1.56e-05,1.7154045104980469,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1246,TrustRoute-StrongestFallback,2,A,1.575e-05,1.911491870880127,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-551,TrustRoute-StrongestFallback,2,B,1.545e-05,3.46268892288208,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-706,TrustRoute-StrongestFallback,2,A,1.545e-05,2.1823556423187256,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-245,TrustRoute-StrongestFallback,2,B,1.6349999999999998e-05,1.5709760189056396,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-520,TrustRoute-StrongestFallback,2,B,1.5149999999999999e-05,1.092498540878296,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-949,TrustRoute-StrongestFallback,2,A,1.605e-05,2.016336679458618,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-403,TrustRoute-StrongestFallback,2,B,1.7699999999999997e-05,1.8084523677825928,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-899,TrustRoute-StrongestFallback,2,B,1.605e-05,1.1817076206207275,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-794,TrustRoute-StrongestFallback,2,B,1.56e-05,1.5327725410461426,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-839,TrustRoute-StrongestFallback,2,B,1.605e-05,1.5292088985443115,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1254,TrustRoute-StrongestFallback,2,B,1.5149999999999999e-05,2.0766191482543945,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-271,TrustRoute-StrongestFallback,2,B,1.545e-05,1.1025633811950684,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-806,TrustRoute-StrongestFallback,2,B,1.605e-05,1.9136643409729004,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-128,TrustRoute-StrongestFallback,2,B,1.7099999999999996e-05,2.6929759979248047,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-43,TrustRoute-StrongestFallback,2,A,1.7249999999999996e-05,1.5098869800567627,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1127,TrustRoute-StrongestFallback,2,B,1.4999999999999999e-05,1.6429884433746338,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-23,TrustRoute-StrongestFallback,2,B,1.6349999999999998e-05,1.9428699016571045,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-881,TrustRoute-StrongestFallback,2,B,1.5149999999999999e-05,1.6228432655334473,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-502,TrustRoute-StrongestFallback,2,A,1.53e-05,1.554710865020752,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1187,TrustRoute-StrongestFallback,2,B,1.605e-05,1.1487555503845215,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1212,TrustRoute-StrongestFallback,2,B,1.605e-05,1.9139366149902344,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-643,TrustRoute-StrongestFallback,2,B,1.605e-05,1.9265925884246826,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-511,TrustRoute-StrongestFallback,2,B,1.53e-05,2.027707815170288,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1015,TrustRoute-StrongestFallback,2,A,1.6499999999999998e-05,1.252925157546997,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1074,TrustRoute-StrongestFallback,2,A,1.605e-05,1.5603041648864746,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-985,TrustRoute-StrongestFallback,2,B,1.545e-05,2.5017638206481934,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-16,TrustRoute-StrongestFallback,2,A,1.545e-05,1.2859437465667725,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-609,TrustRoute-StrongestFallback,2,A,1.6349999999999998e-05,1.56827712059021,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1021,TrustRoute-StrongestFallback,2,B,1.7249999999999996e-05,1.7360036373138428,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-624,TrustRoute-StrongestFallback,2,A,1.5149999999999999e-05,2.5766005516052246,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-276,TrustRoute-StrongestFallback,2,B,1.53e-05,1.156442403793335,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-278,TrustRoute-StrongestFallback,2,B,1.56e-05,2.2276992797851562,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1167,TrustRoute-StrongestFallback,2,A,1.6649999999999998e-05,1.9614665508270264,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-652,TrustRoute-StrongestFallback,2,A,1.56e-05,1.1043627262115479,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-374,TrustRoute-StrongestFallback,2,A,1.53e-05,1.5729894638061523,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-95,TrustRoute-StrongestFallback,2,B,1.4999999999999999e-05,1.7261581420898438,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-574,TrustRoute-StrongestFallback,2,A,1.605e-05,1.626997709274292,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-201,TrustRoute-StrongestFallback,2,B,1.545e-05,1.239781379699707,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-400,TrustRoute-StrongestFallback,2,B,1.545e-05,1.1839356422424316,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-231,TrustRoute-StrongestFallback,2,A,1.6349999999999998e-05,1.475482702255249,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-171,TrustRoute-StrongestFallback,2,B,1.6649999999999998e-05,1.4443778991699219,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-364,TrustRoute-StrongestFallback,2,B,1.6199999999999997e-05,1.5882091522216797,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1194,TrustRoute-StrongestFallback,2,A,1.59e-05,1.777588129043579,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-763,TrustRoute-StrongestFallback,2,B,1.56e-05,1.2223963737487793,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1200,TrustRoute-StrongestFallback,2,A,1.545e-05,1.1087992191314697,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-716,TrustRoute-StrongestFallback,2,A,1.53e-05,2.1241378784179688,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-172,TrustRoute-StrongestFallback,2,A,1.6949999999999995e-05,1.674297571182251,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1188,TrustRoute-StrongestFallback,2,A,1.6199999999999997e-05,1.9400856494903564,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1088,TrustRoute-StrongestFallback,2,A,1.6949999999999995e-05,1.5767080783843994,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-590,TrustRoute-StrongestFallback,2,B,1.605e-05,1.8424556255340576,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1089,TrustRoute-StrongestFallback,2,A,1.575e-05,1.4659721851348877,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-326,TrustRoute-StrongestFallback,2,B,1.545e-05,1.893486738204956,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-882,TrustRoute-StrongestFallback,2,A,1.6199999999999997e-05,1.6943271160125732,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-664,TrustRoute-StrongestFallback,2,B,1.5149999999999999e-05,1.8819940090179443,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1139,TrustRoute-StrongestFallback,2,B,1.56e-05,1.9966297149658203,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1077,TrustRoute-StrongestFallback,2,B,1.545e-05,2.116384983062744,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-53,TrustRoute-StrongestFallback,2,B,1.605e-05,1.367616891860962,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-404,TrustRoute-StrongestFallback,2,A,1.7399999999999996e-05,1.776395320892334,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-420,TrustRoute-StrongestFallback,2,B,1.56e-05,1.310297966003418,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-981,TrustRoute-StrongestFallback,2,B,1.605e-05,2.38273024559021,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1072,TrustRoute-StrongestFallback,2,B,1.56e-05,1.5601625442504883,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-414,TrustRoute-StrongestFallback,2,A,1.59e-05,2.5580902099609375,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-724,TrustRoute-StrongestFallback,2,B,1.59e-05,3.1363866329193115,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-467,TrustRoute-StrongestFallback,2,B,1.6649999999999998e-05,1.0849988460540771,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-527,TrustRoute-StrongestFallback,2,A,1.545e-05,1.1831061840057373,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-766,TrustRoute-StrongestFallback,2,A,1.6499999999999998e-05,1.3627405166625977,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-775,TrustRoute-StrongestFallback,2,B,1.7399999999999996e-05,1.8029446601867676,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-149,TrustRoute-StrongestFallback,2,B,1.4999999999999999e-05,1.1007587909698486,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1244,TrustRoute-StrongestFallback,2,B,1.53e-05,1.117497205734253,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-545,TrustRoute-StrongestFallback,2,A,1.575e-05,2.156853675842285,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-600,TrustRoute-StrongestFallback,2,B,1.545e-05,1.940554141998291,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-802,TrustRoute-StrongestFallback,2,B,1.56e-05,1.5460922718048096,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1029,TrustRoute-StrongestFallback,2,A,1.53e-05,1.8390283584594727,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-685,TrustRoute-StrongestFallback,2,B,1.605e-05,1.8060002326965332,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-229,TrustRoute-StrongestFallback,2,A,1.4999999999999999e-05,2.1234354972839355,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-494,TrustRoute-StrongestFallback,2,A,1.575e-05,1.281646728515625,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-698,TrustRoute-StrongestFallback,2,B,1.575e-05,1.0867767333984375,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-237,TrustRoute-StrongestFallback,2,A,1.56e-05,1.2866075038909912,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-281,TrustRoute-StrongestFallback,2,B,1.53e-05,1.9042294025421143,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-164,TrustRoute-StrongestFallback,2,B,1.545e-05,1.1756083965301514,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1012,TrustRoute-StrongestFallback,2,A,1.605e-05,2.299109697341919,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-526,TrustRoute-StrongestFallback,2,B,1.53e-05,2.192373037338257,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-152,TrustRoute-StrongestFallback,2,B,1.59e-05,1.2272136211395264,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1124,TrustRoute-StrongestFallback,2,A,1.6349999999999998e-05,1.6709692478179932,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-898,TrustRoute-StrongestFallback,2,A,1.59e-05,1.740950345993042,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1113,TrustRoute-StrongestFallback,2,B,1.605e-05,1.4850528240203857,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-734,TrustRoute-StrongestFallback,2,B,1.53e-05,1.132225513458252,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-696,TrustRoute-StrongestFallback,2,B,1.545e-05,1.345611333847046,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-294,TrustRoute-StrongestFallback,2,B,1.5149999999999999e-05,1.975144386291504,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-211,TrustRoute-StrongestFallback,2,A,1.53e-05,1.5343639850616455,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-611,TrustRoute-StrongestFallback,2,A,1.59e-05,1.9458727836608887,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1163,TrustRoute-StrongestFallback,2,A,1.56e-05,1.47550368309021,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-732,TrustRoute-StrongestFallback,2,B,1.575e-05,1.2185471057891846,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-419,TrustRoute-StrongestFallback,2,B,1.56e-05,1.4478685855865479,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1033,TrustRoute-StrongestFallback,2,A,1.59e-05,1.3965849876403809,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-133,TrustRoute-StrongestFallback,2,B,1.6199999999999997e-05,1.6379327774047852,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-616,TrustRoute-StrongestFallback,2,A,1.6499999999999998e-05,1.5630521774291992,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-58,TrustRoute-StrongestFallback,2,A,1.605e-05,1.690262794494629,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-473,TrustRoute-StrongestFallback,2,B,1.6949999999999995e-05,1.8015825748443604,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1081,TrustRoute-StrongestFallback,2,B,1.6349999999999998e-05,1.393296718597412,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-854,TrustRoute-StrongestFallback,2,B,1.56e-05,1.8045659065246582,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1057,TrustRoute-StrongestFallback,2,B,1.6499999999999998e-05,1.6013646125793457,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1151,TrustRoute-StrongestFallback,2,A,1.575e-05,1.7596101760864258,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1238,TrustRoute-StrongestFallback,2,B,1.6199999999999997e-05,1.9463016986846924,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-938,TrustRoute-StrongestFallback,2,A,1.59e-05,1.2218334674835205,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-9,TrustRoute-StrongestFallback,2,A,1.56e-05,1.6612129211425781,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-365,TrustRoute-StrongestFallback,2,B,1.59e-05,1.2088596820831299,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1078,TrustRoute-StrongestFallback,2,A,1.53e-05,1.1750471591949463,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-873,TrustRoute-StrongestFallback,2,A,1.56e-05,2.0846967697143555,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-908,TrustRoute-StrongestFallback,2,B,1.6199999999999997e-05,2.2629804611206055,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-877,TrustRoute-StrongestFallback,2,A,1.56e-05,1.4637415409088135,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-431,TrustRoute-StrongestFallback,2,B,1.6799999999999995e-05,2.8812832832336426,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1201,TrustRoute-StrongestFallback,2,A,1.545e-05,2.2525370121002197,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1197,TrustRoute-StrongestFallback,2,B,1.59e-05,1.1847624778747559,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-437,TrustRoute-StrongestFallback,2,B,1.56e-05,1.664637804031372,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-988,TrustRoute-StrongestFallback,2,A,1.575e-05,1.7868537902832031,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-407,TrustRoute-StrongestFallback,2,B,1.575e-05,1.7788610458374023,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-161,TrustRoute-StrongestFallback,2,A,1.53e-05,1.5109870433807373,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1022,TrustRoute-StrongestFallback,2,B,1.7249999999999996e-05,62.76303768157959,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-742,TrustRoute-StrongestFallback,2,B,1.53e-05,1.8043410778045654,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-761,TrustRoute-StrongestFallback,2,A,1.56e-05,1.3515992164611816,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-553,TrustRoute-StrongestFallback,2,B,1.59e-05,1.704885721206665,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-570,TrustRoute-StrongestFallback,2,A,1.6199999999999997e-05,1.5025792121887207,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-880,TrustRoute-StrongestFallback,2,B,1.5149999999999999e-05,1.6082236766815186,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1109,TrustRoute-StrongestFallback,2,B,1.6199999999999997e-05,1.251100778579712,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1175,TrustRoute-StrongestFallback,2,B,1.59e-05,1.1008787155151367,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-300,TrustRoute-StrongestFallback,2,A,1.545e-05,1.089864730834961,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-371,TrustRoute-StrongestFallback,2,A,1.545e-05,1.4569320678710938,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-849,TrustRoute-StrongestFallback,2,B,1.605e-05,1.1960909366607666,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-825,TrustRoute-StrongestFallback,2,A,1.7549999999999996e-05,1.4951026439666748,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-380,TrustRoute-StrongestFallback,2,B,1.6349999999999998e-05,1.494727373123169,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-814,TrustRoute-StrongestFallback,2,B,1.53e-05,1.742854118347168,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-1050,TrustRoute-StrongestFallback,2,B,1.6499999999999998e-05,1.1587889194488525,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-906,TrustRoute-StrongestFallback,2,A,1.6349999999999998e-05,1.1114423274993896,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-672,TrustRoute-StrongestFallback,2,A,1.6199999999999997e-05,2.220397710800171,0,0,cand-gpt-4o-mini,stage1_early_stop,
winogrande,winogrande-999,TrustRoute-StrongestFallback,2,A,1.605e-05,1.1086337566375732,0,0,cand-gpt-4o-mini,stage1_early_stop,
